tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
7793,252,366,TRANSFER,546.8,2017-02-24T00:00:00Z,False,-1
7794,460,258,CASH_IN,783.17,2017-02-24T00:00:00Z,False,-1
7795,5,824,TRANSFER,707.3,2017-02-24T00:00:00Z,False,-1
7796,32,984,TRANSFER,737.64,2017-02-24T00:00:00Z,False,-1
7797,275,242,PAYMENT,760.53,2017-02-24T00:00:00Z,False,-1
7798,902,529,PAYMENT,937.04,2017-02-24T00:00:00Z,False,-1
7799,309,371,TRANSFER,538.64,2017-02-24T00:00:00Z,False,-1
7800,866,712,PAYMENT,405.55,2017-02-24T00:00:00Z,False,-1
7801,163,303,TRANSFER,708.48,2017-02-24T00:00:00Z,False,-1
7802,978,997,PAYMENT,589.81,2017-02-24T00:00:00Z,False,-1
7803,407,113,CASH_OUT,951.35,2017-02-24T00:00:00Z,False,-1
7804,448,45,CASH_IN,807.79,2017-02-24T00:00:00Z,False,-1
7805,344,261,PAYMENT,563.67,2017-02-24T00:00:00Z,False,-1
7806,697,748,TRANSFER,804.63,2017-02-24T00:00:00Z,False,-1
7807,58,870,TRANSFER,659.07,2017-02-24T00:00:00Z,False,-1
7808,711,306,CASH_OUT,539.42,2017-02-24T00:00:00Z,False,-1
7809,503,147,PAYMENT,799.65,2017-02-24T00:00:00Z,False,-1
7810,577,241,DEBIT,398.96,2017-02-24T00:00:00Z,False,-1
7811,765,994,TRANSFER,592.04,2017-02-24T00:00:00Z,False,-1
7812,558,263,TRANSFER,933.27,2017-02-24T00:00:00Z,False,-1
7813,742,910,PAYMENT,470.58,2017-02-24T00:00:00Z,False,-1
7814,414,231,PAYMENT,670.74,2017-02-24T00:00:00Z,False,-1
7815,557,441,PAYMENT,510.66,2017-02-24T00:00:00Z,False,-1
7816,911,524,TRANSFER,247.55,2017-02-24T00:00:00Z,False,-1
7817,520,216,TRANSFER,377.05,2017-02-24T00:00:00Z,False,-1
7818,727,890,PAYMENT,937.42,2017-02-24T00:00:00Z,False,-1
7819,598,79,PAYMENT,581.39,2017-02-24T00:00:00Z,False,-1
7820,490,257,TRANSFER,676.59,2017-02-24T00:00:00Z,False,-1
7821,998,915,TRANSFER,795.44,2017-02-24T00:00:00Z,False,-1
7822,516,355,TRANSFER,539.58,2017-02-24T00:00:00Z,False,-1
7823,774,262,DEBIT,607.48,2017-02-24T00:00:00Z,False,-1
7824,88,979,PAYMENT,449.82,2017-02-24T00:00:00Z,False,-1
7825,956,884,TRANSFER,946.06,2017-02-24T00:00:00Z,False,-1
7826,208,377,TRANSFER,642.06,2017-02-24T00:00:00Z,False,-1
7827,416,308,DEPOSIT,707.63,2017-02-24T00:00:00Z,False,-1
7828,810,844,CASH_IN,744.03,2017-02-24T00:00:00Z,False,-1
7829,449,150,PAYMENT,975.29,2017-02-24T00:00:00Z,False,-1
7830,57,976,CASH_IN,735.88,2017-02-24T00:00:00Z,False,-1
7831,458,387,TRANSFER,170.52,2017-02-24T00:00:00Z,False,-1
7832,227,343,TRANSFER,136.29,2017-02-24T00:00:00Z,False,-1
7833,46,495,PAYMENT,113.82,2017-02-24T00:00:00Z,False,-1
7834,104,299,DEBIT,870.41,2017-02-24T00:00:00Z,False,-1
7835,663,533,CASH_OUT,671.1,2017-02-24T00:00:00Z,False,-1
7836,613,582,CASH_IN,994.32,2017-02-24T00:00:00Z,False,-1
7837,75,588,CASH_IN,243.67,2017-02-24T00:00:00Z,False,-1
7838,493,385,TRANSFER,247.02,2017-02-24T00:00:00Z,False,-1
7839,989,835,CASH_IN,443.85,2017-02-24T00:00:00Z,False,-1
7840,426,399,CASH_IN,988.16,2017-02-24T00:00:00Z,False,-1
7841,184,990,CASH_IN,919.72,2017-02-24T00:00:00Z,False,-1
7842,112,718,CASH_OUT,161.53,2017-02-24T00:00:00Z,False,-1
7843,428,302,TRANSFER,897.29,2017-02-24T00:00:00Z,False,-1
7844,502,323,DEBIT,690.56,2017-02-24T00:00:00Z,False,-1
7845,693,813,PAYMENT,876.59,2017-02-24T00:00:00Z,False,-1
7846,195,953,TRANSFER,565.84,2017-02-24T00:00:00Z,False,-1
7847,578,117,CASH_IN,264.67,2017-02-24T00:00:00Z,False,-1
7848,585,307,TRANSFER,710.18,2017-02-24T00:00:00Z,False,-1
7849,670,563,TRANSFER,286.86,2017-02-24T00:00:00Z,False,-1
7850,851,645,CASH_IN,132.64,2017-02-24T00:00:00Z,False,-1
7851,621,336,TRANSFER,130.78,2017-02-24T00:00:00Z,False,-1
7852,651,977,TRANSFER,522.6,2017-02-24T00:00:00Z,False,-1
7853,852,997,CASH_OUT,970.0,2017-02-24T00:00:00Z,False,-1
7854,67,320,CASH_OUT,453.48,2017-02-24T00:00:00Z,False,-1
7855,544,210,CASH_IN,270.49,2017-02-24T00:00:00Z,False,-1
7856,432,398,TRANSFER,537.64,2017-02-24T00:00:00Z,False,-1
7857,885,980,PAYMENT,449.17,2017-02-24T00:00:00Z,False,-1
7858,848,943,CASH_OUT,577.99,2017-02-24T00:00:00Z,False,-1
7859,940,352,TRANSFER,725.0,2017-02-24T00:00:00Z,False,-1
7860,694,524,CASH_IN,166.83,2017-02-24T00:00:00Z,False,-1
7861,609,224,TRANSFER,751.89,2017-02-24T00:00:00Z,False,-1
7862,552,397,CASH_IN,434.11,2017-02-24T00:00:00Z,False,-1
7863,782,387,CASH_OUT,842.36,2017-02-24T00:00:00Z,False,-1
7864,587,4,PAYMENT,146.08,2017-02-24T00:00:00Z,False,-1
7865,591,191,TRANSFER,909.11,2017-02-24T00:00:00Z,False,-1
7866,0,986,TRANSFER,215.83,2017-02-24T00:00:00Z,False,-1
7867,592,53,PAYMENT,372.4,2017-02-24T00:00:00Z,False,-1
7868,645,228,CASH_OUT,974.16,2017-02-24T00:00:00Z,False,-1
7869,704,227,TRANSFER,968.06,2017-02-24T00:00:00Z,False,-1
7870,588,75,CASH_IN,781.45,2017-02-24T00:00:00Z,False,-1
7871,809,496,PAYMENT,739.67,2017-02-24T00:00:00Z,False,-1
7872,414,231,PAYMENT,265.04,2017-02-24T00:00:00Z,False,-1
7873,525,320,CASH_OUT,224.97,2017-02-24T00:00:00Z,False,-1
7874,550,338,DEPOSIT,387.44,2017-02-24T00:00:00Z,False,-1
7875,779,926,CASH_OUT,511.97,2017-02-25T00:00:00Z,False,-1
7876,422,125,DEPOSIT,225.41,2017-02-25T00:00:00Z,False,-1
7877,500,316,TRANSFER,814.76,2017-02-25T00:00:00Z,False,-1
7878,471,311,TRANSFER,714.36,2017-02-25T00:00:00Z,False,-1
7879,630,696,CASH_IN,290.46,2017-02-25T00:00:00Z,False,-1
7880,114,757,TRANSFER,191.38,2017-02-25T00:00:00Z,False,-1
7881,497,26,CASH_OUT,897.15,2017-02-25T00:00:00Z,False,-1
7882,64,670,DEPOSIT,891.94,2017-02-25T00:00:00Z,False,-1
7883,108,982,CASH_IN,906.44,2017-02-25T00:00:00Z,False,-1
7884,917,808,TRANSFER,190.68,2017-02-25T00:00:00Z,False,-1
7885,815,879,DEPOSIT,467.29,2017-02-25T00:00:00Z,False,-1
7886,582,110,PAYMENT,122.66,2017-02-25T00:00:00Z,False,-1
7887,155,285,PAYMENT,110.71,2017-02-25T00:00:00Z,False,-1
7888,788,721,PAYMENT,558.35,2017-02-25T00:00:00Z,False,-1
7889,472,350,TRANSFER,585.81,2017-02-25T00:00:00Z,False,-1
7890,428,36,PAYMENT,399.39,2017-02-25T00:00:00Z,False,-1
7891,543,312,CASH_IN,817.55,2017-02-25T00:00:00Z,False,-1
7892,105,559,PAYMENT,724.4,2017-02-25T00:00:00Z,False,-1
7893,652,683,DEPOSIT,610.49,2017-02-25T00:00:00Z,False,-1
7894,749,916,TRANSFER,125.22,2017-02-25T00:00:00Z,False,-1
7895,436,285,CASH_OUT,693.95,2017-02-25T00:00:00Z,False,-1
7896,21,146,TRANSFER,960.42,2017-02-25T00:00:00Z,False,-1
7897,61,998,TRANSFER,325.2,2017-02-25T00:00:00Z,False,-1
7898,404,34,CASH_OUT,108.03,2017-02-25T00:00:00Z,False,-1
7899,23,386,TRANSFER,946.73,2017-02-25T00:00:00Z,False,-1
7900,735,910,CASH_IN,577.66,2017-02-25T00:00:00Z,False,-1
7901,569,352,TRANSFER,285.35,2017-02-25T00:00:00Z,False,-1
7902,645,647,CASH_OUT,169.7,2017-02-25T00:00:00Z,False,-1
7903,910,391,PAYMENT,509.12,2017-02-25T00:00:00Z,False,-1
7904,526,259,PAYMENT,230.4,2017-02-25T00:00:00Z,False,-1
7905,36,913,TRANSFER,324.82,2017-02-25T00:00:00Z,False,-1
7906,698,918,TRANSFER,282.82,2017-02-25T00:00:00Z,False,-1
7907,168,639,CASH_IN,402.85,2017-02-25T00:00:00Z,False,-1
7908,887,733,CASH_IN,758.46,2017-02-25T00:00:00Z,False,-1
7909,915,928,TRANSFER,897.97,2017-02-25T00:00:00Z,False,-1
7910,787,715,TRANSFER,293.14,2017-02-25T00:00:00Z,False,-1
7911,431,335,PAYMENT,558.86,2017-02-25T00:00:00Z,False,-1
7912,23,821,CASH_OUT,274.54,2017-02-25T00:00:00Z,False,-1
7913,943,732,CASH_IN,349.29,2017-02-25T00:00:00Z,False,-1
7914,854,375,TRANSFER,952.55,2017-02-25T00:00:00Z,False,-1
7915,253,267,PAYMENT,665.98,2017-02-25T00:00:00Z,False,-1
7916,856,977,DEBIT,785.06,2017-02-25T00:00:00Z,False,-1
7917,668,284,CASH_OUT,272.35,2017-02-25T00:00:00Z,False,-1
7918,96,965,PAYMENT,191.87,2017-02-25T00:00:00Z,False,-1
7919,462,606,DEPOSIT,785.79,2017-02-25T00:00:00Z,False,-1
7920,425,174,CASH_OUT,114.03,2017-02-25T00:00:00Z,False,-1
7921,145,738,CASH_OUT,516.94,2017-02-25T00:00:00Z,False,-1
7922,48,702,TRANSFER,966.33,2017-02-25T00:00:00Z,False,-1
7923,817,855,CASH_IN,429.01,2017-02-25T00:00:00Z,False,-1
7924,413,89,TRANSFER,181.9,2017-02-25T00:00:00Z,False,-1
7925,146,995,CASH_OUT,799.2,2017-02-25T00:00:00Z,False,-1
7926,411,201,CASH_OUT,367.54,2017-02-25T00:00:00Z,False,-1
7927,40,848,TRANSFER,743.04,2017-02-25T00:00:00Z,False,-1
7928,722,785,DEBIT,947.04,2017-02-25T00:00:00Z,False,-1
7929,267,272,TRANSFER,266.05,2017-02-25T00:00:00Z,False,-1
7930,452,69,TRANSFER,489.03,2017-02-25T00:00:00Z,False,-1
7931,861,290,DEBIT,137.32,2017-02-25T00:00:00Z,False,-1
7932,772,807,TRANSFER,899.87,2017-02-25T00:00:00Z,False,-1
7933,653,717,TRANSFER,816.12,2017-02-25T00:00:00Z,False,-1
7934,181,346,TRANSFER,893.21,2017-02-25T00:00:00Z,False,-1
7935,160,993,DEBIT,803.53,2017-02-25T00:00:00Z,False,-1
7936,780,440,CASH_OUT,906.77,2017-02-25T00:00:00Z,False,-1
7937,682,878,TRANSFER,265.45,2017-02-25T00:00:00Z,False,-1
7938,674,346,TRANSFER,597.09,2017-02-25T00:00:00Z,False,-1
7939,633,769,TRANSFER,754.72,2017-02-25T00:00:00Z,False,-1
7940,865,342,TRANSFER,110.46,2017-02-25T00:00:00Z,False,-1
7941,621,245,CASH_IN,294.05,2017-02-25T00:00:00Z,False,-1
7942,907,625,TRANSFER,436.46,2017-02-25T00:00:00Z,False,-1
7943,626,739,DEPOSIT,282.79,2017-02-25T00:00:00Z,False,-1
7944,586,220,DEPOSIT,534.98,2017-02-25T00:00:00Z,False,-1
7945,419,311,CASH_IN,820.97,2017-02-25T00:00:00Z,False,-1
7946,376,210,DEPOSIT,876.83,2017-02-25T00:00:00Z,False,-1
7947,984,882,TRANSFER,234.37,2017-02-25T00:00:00Z,False,-1
7948,442,278,CASH_OUT,770.91,2017-02-25T00:00:00Z,False,-1
7949,24,882,CASH_IN,834.54,2017-02-25T00:00:00Z,False,-1
7950,168,383,CASH_IN,959.79,2017-02-25T00:00:00Z,False,-1
7951,85,999,CASH_OUT,640.29,2017-02-25T00:00:00Z,False,-1
7952,800,480,TRANSFER,782.67,2017-02-25T00:00:00Z,False,-1
7953,839,676,TRANSFER,376.99,2017-02-25T00:00:00Z,False,-1
7954,814,991,CASH_IN,596.35,2017-02-25T00:00:00Z,False,-1
7955,551,53,DEBIT,811.24,2017-02-25T00:00:00Z,False,-1
7956,562,236,TRANSFER,669.7,2017-02-25T00:00:00Z,False,-1
7957,484,506,PAYMENT,711.53,2017-02-25T00:00:00Z,False,-1
7958,7,245,TRANSFER,246.93,2017-02-25T00:00:00Z,False,-1
7959,644,827,CASH_OUT,467.97,2017-02-25T00:00:00Z,False,-1
7960,959,670,TRANSFER,120.83,2017-02-25T00:00:00Z,False,-1
7961,953,870,TRANSFER,492.41,2017-02-25T00:00:00Z,False,-1
7962,516,326,TRANSFER,853.3,2017-02-25T00:00:00Z,False,-1
7963,871,965,TRANSFER,528.4,2017-02-25T00:00:00Z,False,-1
7964,804,855,TRANSFER,757.85,2017-02-25T00:00:00Z,False,-1
7965,636,65,PAYMENT,551.06,2017-02-25T00:00:00Z,False,-1
7966,641,913,TRANSFER,566.07,2017-02-25T00:00:00Z,False,-1
7967,719,317,TRANSFER,977.44,2017-02-25T00:00:00Z,False,-1
7968,418,431,TRANSFER,568.69,2017-02-25T00:00:00Z,False,-1
7969,186,326,CASH_IN,104.1,2017-02-25T00:00:00Z,False,-1
7970,124,357,TRANSFER,971.07,2017-02-25T00:00:00Z,False,-1
7971,717,346,PAYMENT,650.63,2017-02-25T00:00:00Z,False,-1
7972,172,785,CASH_IN,565.89,2017-02-25T00:00:00Z,False,-1
7973,872,996,DEBIT,965.52,2017-02-25T00:00:00Z,False,-1
7974,70,670,PAYMENT,942.22,2017-02-25T00:00:00Z,False,-1
7975,873,971,DEBIT,193.04,2017-02-25T00:00:00Z,False,-1
7976,856,368,TRANSFER,135.22,2017-02-25T00:00:00Z,False,-1
7977,976,974,TRANSFER,489.42,2017-02-25T00:00:00Z,False,-1
7978,120,992,TRANSFER,682.34,2017-02-25T00:00:00Z,False,-1
7979,681,975,TRANSFER,120.57,2017-02-25T00:00:00Z,False,-1
7980,610,819,TRANSFER,727.07,2017-02-25T00:00:00Z,False,-1
7981,946,208,TRANSFER,560.32,2017-02-25T00:00:00Z,False,-1
7982,82,363,TRANSFER,111.05,2017-02-25T00:00:00Z,False,-1
7983,841,937,TRANSFER,577.24,2017-02-25T00:00:00Z,False,-1
7984,102,601,PAYMENT,277.95,2017-02-25T00:00:00Z,False,-1
7985,753,783,PAYMENT,622.66,2017-02-25T00:00:00Z,False,-1
7986,68,748,TRANSFER,877.37,2017-02-25T00:00:00Z,False,-1
7987,78,900,CASH_OUT,964.68,2017-02-25T00:00:00Z,False,-1
7988,852,313,PAYMENT,826.54,2017-02-25T00:00:00Z,False,-1
7989,415,51,TRANSFER,193.41,2017-02-25T00:00:00Z,False,-1
7990,699,247,TRANSFER,860.99,2017-02-25T00:00:00Z,False,-1
7991,95,996,PAYMENT,602.3,2017-02-25T00:00:00Z,False,-1
7992,926,654,CASH_OUT,718.33,2017-02-25T00:00:00Z,False,-1
7993,495,279,CASH_IN,481.16,2017-02-25T00:00:00Z,False,-1
7994,573,208,CASH_IN,987.05,2017-02-25T00:00:00Z,False,-1
7995,93,354,CASH_IN,612.06,2017-02-25T00:00:00Z,False,-1
7996,919,559,DEPOSIT,693.07,2017-02-25T00:00:00Z,False,-1
7997,817,304,DEBIT,652.12,2017-02-25T00:00:00Z,False,-1
7998,897,725,DEPOSIT,458.43,2017-02-25T00:00:00Z,False,-1
7999,759,608,CASH_OUT,333.98,2017-02-25T00:00:00Z,False,-1
8000,403,404,CASH_OUT,955.68,2017-02-25T00:00:00Z,False,-1
8001,750,981,TRANSFER,909.48,2017-02-25T00:00:00Z,False,-1
8002,737,786,CASH_OUT,716.03,2017-02-25T00:00:00Z,False,-1
8003,437,294,CASH_IN,143.31,2017-02-25T00:00:00Z,False,-1
8004,822,989,CASH_IN,582.82,2017-02-25T00:00:00Z,False,-1
8005,791,563,PAYMENT,320.32,2017-02-25T00:00:00Z,False,-1
8006,991,976,DEPOSIT,408.04,2017-02-25T00:00:00Z,False,-1
8007,192,851,CASH_OUT,754.94,2017-02-25T00:00:00Z,False,-1
8008,510,346,DEPOSIT,829.39,2017-02-25T00:00:00Z,False,-1
8009,406,353,TRANSFER,475.32,2017-02-25T00:00:00Z,False,-1
8010,679,880,TRANSFER,882.81,2017-02-25T00:00:00Z,False,-1
8011,45,999,CASH_OUT,903.37,2017-02-25T00:00:00Z,False,-1
8012,594,77,TRANSFER,240.54,2017-02-25T00:00:00Z,False,-1
8013,731,693,TRANSFER,738.61,2017-02-25T00:00:00Z,False,-1
8014,22,940,TRANSFER,981.14,2017-02-26T00:00:00Z,False,-1
8015,919,345,DEBIT,463.49,2017-02-26T00:00:00Z,False,-1
8016,796,331,CASH_OUT,151.93,2017-02-26T00:00:00Z,False,-1
8017,310,244,TRANSFER,752.89,2017-02-26T00:00:00Z,False,-1
8018,949,960,TRANSFER,661.69,2017-02-26T00:00:00Z,False,-1
8019,715,427,PAYMENT,936.02,2017-02-26T00:00:00Z,False,-1
8020,563,274,CASH_IN,829.19,2017-02-26T00:00:00Z,False,-1
8021,573,238,CASH_IN,913.01,2017-02-26T00:00:00Z,False,-1
8022,434,33,CASH_IN,781.9,2017-02-26T00:00:00Z,False,-1
8023,67,320,CASH_OUT,457.93,2017-02-26T00:00:00Z,False,-1
8024,601,372,CASH_IN,774.8,2017-02-26T00:00:00Z,False,-1
8025,898,982,PAYMENT,474.92,2017-02-26T00:00:00Z,False,-1
8026,920,982,PAYMENT,858.36,2017-02-26T00:00:00Z,False,-1
8027,511,17,CASH_IN,370.81,2017-02-26T00:00:00Z,False,-1
8028,322,384,CASH_IN,102.85,2017-02-26T00:00:00Z,False,-1
8029,971,891,CASH_IN,127.12,2017-02-26T00:00:00Z,False,-1
8030,758,659,TRANSFER,787.44,2017-02-26T00:00:00Z,False,-1
8031,807,730,CASH_IN,129.79,2017-02-26T00:00:00Z,False,-1
8032,827,981,DEPOSIT,769.53,2017-02-26T00:00:00Z,False,-1
8033,145,260,TRANSFER,518.28,2017-02-26T00:00:00Z,False,-1
8034,126,365,CASH_OUT,981.99,2017-02-26T00:00:00Z,False,-1
8035,745,996,PAYMENT,860.63,2017-02-26T00:00:00Z,False,-1
8036,485,27,PAYMENT,183.49,2017-02-26T00:00:00Z,False,-1
8037,191,591,DEPOSIT,273.13,2017-02-26T00:00:00Z,False,-1
8038,689,614,TRANSFER,675.07,2017-02-26T00:00:00Z,False,-1
8039,572,369,DEBIT,625.75,2017-02-26T00:00:00Z,False,-1
8040,767,838,TRANSFER,205.98,2017-02-26T00:00:00Z,False,-1
8041,677,823,CASH_IN,383.59,2017-02-26T00:00:00Z,False,-1
8042,402,214,DEPOSIT,377.3,2017-02-26T00:00:00Z,False,-1
8043,118,993,TRANSFER,161.37,2017-02-26T00:00:00Z,False,-1
8044,948,335,TRANSFER,801.05,2017-02-26T00:00:00Z,False,-1
8045,530,273,TRANSFER,152.05,2017-02-26T00:00:00Z,False,-1
8046,522,193,CASH_OUT,825.85,2017-02-26T00:00:00Z,False,-1
8047,932,64,TRANSFER,752.74,2017-02-26T00:00:00Z,False,-1
8048,569,249,CASH_IN,241.47,2017-02-26T00:00:00Z,False,-1
8049,100,270,TRANSFER,767.81,2017-02-26T00:00:00Z,False,-1
8050,772,218,PAYMENT,386.73,2017-02-26T00:00:00Z,False,-1
8051,696,40,TRANSFER,330.12,2017-02-26T00:00:00Z,False,-1
8052,595,362,TRANSFER,303.76,2017-02-26T00:00:00Z,False,-1
8053,460,152,CASH_OUT,452.69,2017-02-26T00:00:00Z,False,-1
8054,966,989,CASH_IN,838.17,2017-02-26T00:00:00Z,False,-1
8055,916,205,CASH_OUT,993.98,2017-02-26T00:00:00Z,False,-1
8056,41,923,CASH_IN,496.89,2017-02-26T00:00:00Z,False,-1
8057,176,725,CASH_OUT,621.58,2017-02-26T00:00:00Z,False,-1
8058,426,399,TRANSFER,736.28,2017-02-26T00:00:00Z,False,-1
8059,555,257,DEPOSIT,333.93,2017-02-26T00:00:00Z,False,-1
8060,166,940,TRANSFER,605.77,2017-02-26T00:00:00Z,False,-1
8061,764,431,DEBIT,943.96,2017-02-26T00:00:00Z,False,-1
8062,799,775,TRANSFER,885.55,2017-02-26T00:00:00Z,False,-1
8063,797,737,TRANSFER,812.23,2017-02-26T00:00:00Z,False,-1
8064,521,194,CASH_IN,639.32,2017-02-26T00:00:00Z,False,-1
8065,9,905,CASH_OUT,345.67,2017-02-26T00:00:00Z,False,-1
8066,661,736,PAYMENT,172.93,2017-02-26T00:00:00Z,False,-1
8067,986,540,CASH_OUT,956.02,2017-02-26T00:00:00Z,False,-1
8068,466,300,CASH_IN,403.95,2017-02-26T00:00:00Z,False,-1
8069,178,811,DEPOSIT,205.28,2017-02-26T00:00:00Z,False,-1
8070,717,288,CASH_IN,370.1,2017-02-26T00:00:00Z,False,-1
8071,707,826,TRANSFER,518.29,2017-02-26T00:00:00Z,False,-1
8072,762,806,TRANSFER,884.79,2017-02-26T00:00:00Z,False,-1
8073,996,316,TRANSFER,519.4,2017-02-26T00:00:00Z,False,-1
8074,279,393,TRANSFER,969.76,2017-02-26T00:00:00Z,False,-1
8075,763,993,CASH_IN,204.95,2017-02-26T00:00:00Z,False,-1
8076,97,26,CASH_OUT,924.57,2017-02-26T00:00:00Z,False,-1
8077,539,167,PAYMENT,320.31,2017-02-26T00:00:00Z,False,-1
8078,564,193,DEBIT,735.54,2017-02-26T00:00:00Z,False,-1
8079,35,995,CASH_OUT,373.51,2017-02-26T00:00:00Z,False,-1
8080,723,820,TRANSFER,947.37,2017-02-26T00:00:00Z,False,-1
8081,585,321,TRANSFER,445.77,2017-02-26T00:00:00Z,False,-1
8082,795,977,PAYMENT,443.78,2017-02-26T00:00:00Z,False,-1
8083,201,379,CASH_IN,374.67,2017-02-26T00:00:00Z,False,-1
8084,486,281,TRANSFER,655.48,2017-02-26T00:00:00Z,False,-1
8085,662,811,CASH_IN,394.34,2017-02-26T00:00:00Z,False,-1
8086,600,149,TRANSFER,339.51,2017-02-26T00:00:00Z,False,-1
8087,589,404,CASH_OUT,162.49,2017-02-26T00:00:00Z,False,-1
8088,196,999,CASH_IN,384.22,2017-02-26T00:00:00Z,False,-1
8089,801,770,TRANSFER,569.88,2017-02-26T00:00:00Z,False,-1
8090,845,924,DEPOSIT,996.31,2017-02-26T00:00:00Z,False,-1
8091,649,793,TRANSFER,911.98,2017-02-26T00:00:00Z,False,-1
8092,498,271,TRANSFER,864.23,2017-02-26T00:00:00Z,False,-1
8093,982,950,CASH_OUT,338.12,2017-02-26T00:00:00Z,False,-1
8094,590,69,TRANSFER,637.35,2017-02-26T00:00:00Z,False,-1
8095,611,429,TRANSFER,985.05,2017-02-26T00:00:00Z,False,-1
8096,239,370,CASH_OUT,498.96,2017-02-26T00:00:00Z,False,-1
8097,616,666,TRANSFER,660.36,2017-02-26T00:00:00Z,False,-1
8098,144,483,PAYMENT,876.75,2017-02-26T00:00:00Z,False,-1
8099,630,357,TRANSFER,164.19,2017-02-26T00:00:00Z,False,-1
8100,482,339,CASH_IN,500.98,2017-02-26T00:00:00Z,False,-1
8101,359,346,CASH_OUT,331.15,2017-02-26T00:00:00Z,False,-1
8102,717,358,CASH_IN,764.86,2017-02-26T00:00:00Z,False,-1
8103,724,29,CASH_IN,288.9,2017-02-26T00:00:00Z,False,-1
8104,691,250,DEBIT,674.8,2017-02-26T00:00:00Z,False,-1
8105,589,344,CASH_OUT,505.19,2017-02-26T00:00:00Z,False,-1
8106,43,339,TRANSFER,539.82,2017-02-26T00:00:00Z,False,-1
8107,980,194,PAYMENT,965.28,2017-02-26T00:00:00Z,False,-1
8108,923,225,TRANSFER,128.12,2017-02-26T00:00:00Z,False,-1
8109,626,340,TRANSFER,832.44,2017-02-26T00:00:00Z,False,-1
8110,475,444,CASH_IN,576.24,2017-02-26T00:00:00Z,False,-1
8111,981,584,CASH_IN,238.64,2017-02-26T00:00:00Z,False,-1
8112,605,934,PAYMENT,282.53,2017-02-26T00:00:00Z,False,-1
8113,756,524,TRANSFER,469.9,2017-02-26T00:00:00Z,False,-1
8114,470,231,CASH_OUT,877.73,2017-02-26T00:00:00Z,False,-1
8115,878,955,CASH_IN,161.89,2017-02-26T00:00:00Z,False,-1
8116,167,302,CASH_OUT,839.56,2017-02-26T00:00:00Z,False,-1
8117,917,230,TRANSFER,895.16,2017-02-26T00:00:00Z,False,-1
8118,867,295,TRANSFER,794.23,2017-02-26T00:00:00Z,False,-1
8119,565,519,TRANSFER,743.36,2017-02-26T00:00:00Z,False,-1
8120,667,837,CASH_OUT,362.49,2017-02-26T00:00:00Z,False,-1
8121,673,352,CASH_IN,297.06,2017-02-26T00:00:00Z,False,-1
8122,16,542,TRANSFER,952.38,2017-02-26T00:00:00Z,False,-1
8123,98,844,PAYMENT,812.58,2017-02-26T00:00:00Z,False,-1
8124,504,515,PAYMENT,163.89,2017-02-26T00:00:00Z,False,-1
8125,199,953,TRANSFER,939.5,2017-02-26T00:00:00Z,False,-1
8126,550,213,TRANSFER,340.46,2017-02-26T00:00:00Z,False,-1
8127,992,305,CASH_IN,887.69,2017-02-26T00:00:00Z,False,-1
8128,165,972,CASH_IN,192.27,2017-02-26T00:00:00Z,False,-1
8129,734,979,CASH_OUT,554.41,2017-02-26T00:00:00Z,False,-1
8130,904,963,DEPOSIT,538.11,2017-02-26T00:00:00Z,False,-1
8131,690,62,DEPOSIT,974.56,2017-02-26T00:00:00Z,False,-1
8132,618,697,TRANSFER,550.84,2017-02-26T00:00:00Z,False,-1
8133,968,330,TRANSFER,160.83,2017-02-26T00:00:00Z,False,-1
8134,116,88,TRANSFER,283.71,2017-02-26T00:00:00Z,False,-1
8135,169,780,PAYMENT,536.4,2017-02-26T00:00:00Z,False,-1
8136,110,582,TRANSFER,888.03,2017-02-26T00:00:00Z,False,-1
8137,795,204,TRANSFER,337.76,2017-02-26T00:00:00Z,False,-1
8138,960,997,CASH_OUT,632.87,2017-02-26T00:00:00Z,False,-1
8139,721,993,TRANSFER,551.54,2017-02-26T00:00:00Z,False,-1
8140,529,74,DEPOSIT,822.83,2017-02-26T00:00:00Z,False,-1
8141,514,360,CASH_IN,618.33,2017-02-26T00:00:00Z,False,-1
8142,828,920,CASH_OUT,968.69,2017-02-26T00:00:00Z,False,-1
8143,519,180,CASH_IN,663.05,2017-02-26T00:00:00Z,False,-1
8144,936,998,TRANSFER,732.01,2017-02-26T00:00:00Z,False,-1
8145,972,926,PAYMENT,621.07,2017-02-26T00:00:00Z,False,-1
8146,486,152,TRANSFER,968.78,2017-02-26T00:00:00Z,False,-1
8147,614,768,CASH_IN,238.94,2017-02-26T00:00:00Z,False,-1
8148,80,992,TRANSFER,233.28,2017-02-26T00:00:00Z,False,-1
8149,69,590,TRANSFER,787.42,2017-02-26T00:00:00Z,False,-1
8150,642,989,TRANSFER,967.81,2017-02-26T00:00:00Z,False,-1
8151,511,266,CASH_OUT,294.49,2017-02-26T00:00:00Z,False,-1
8152,884,900,TRANSFER,456.96,2017-02-26T00:00:00Z,False,-1
8153,874,880,CASH_OUT,812.78,2017-02-26T00:00:00Z,False,-1
8154,424,60,PAYMENT,117.0,2017-02-26T00:00:00Z,False,-1
8155,736,939,TRANSFER,287.72,2017-02-26T00:00:00Z,False,-1
8156,524,200,PAYMENT,869.3,2017-02-26T00:00:00Z,False,-1
8157,455,94,TRANSFER,819.17,2017-02-27T00:00:00Z,False,-1
