tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
43329,12,762,PAYMENT,236.13,2021-10-30T00:00:00Z,False,-1
43330,546,135,PAYMENT,143.84,2021-10-30T00:00:00Z,False,-1
43331,18,147,TRANSFER,738.04,2021-10-30T00:00:00Z,False,-1
43332,781,400,TRANSFER,779.07,2021-10-30T00:00:00Z,False,-1
43333,918,223,CASH_IN,119.06,2021-10-30T00:00:00Z,False,-1
43334,423,173,PAYMENT,560.43,2021-10-30T00:00:00Z,False,-1
43335,92,742,CASH_OUT,128.23,2021-10-30T00:00:00Z,False,-1
43336,429,111,PAYMENT,120.9,2021-10-30T00:00:00Z,False,-1
43337,634,446,DEPOSIT,664.93,2021-10-30T00:00:00Z,False,-1
43338,806,931,TRANSFER,251.36,2021-10-30T00:00:00Z,False,-1
43339,776,448,CASH_OUT,628.79,2021-10-30T00:00:00Z,False,-1
43340,803,376,TRANSFER,378.59,2021-10-30T00:00:00Z,False,-1
43341,121,978,TRANSFER,143.81,2021-10-30T00:00:00Z,False,-1
43342,999,910,TRANSFER,358.33,2021-10-30T00:00:00Z,False,-1
43343,437,314,CASH_OUT,231.6,2021-10-30T00:00:00Z,False,-1
43344,666,614,CASH_OUT,968.94,2021-10-30T00:00:00Z,False,-1
43345,703,649,TRANSFER,417.88,2021-10-30T00:00:00Z,False,-1
43346,671,792,CASH_IN,361.56,2021-10-30T00:00:00Z,False,-1
43347,430,282,TRANSFER,570.85,2021-10-30T00:00:00Z,False,-1
43348,494,347,CASH_OUT,725.16,2021-10-30T00:00:00Z,False,-1
43349,91,981,PAYMENT,226.02,2021-10-30T00:00:00Z,False,-1
43350,505,218,PAYMENT,702.67,2021-10-30T00:00:00Z,False,-1
43351,988,707,DEPOSIT,204.06,2021-10-30T00:00:00Z,False,-1
43352,31,139,TRANSFER,621.06,2021-10-30T00:00:00Z,False,-1
43353,506,122,CASH_OUT,815.18,2021-10-30T00:00:00Z,False,-1
43354,492,255,CASH_IN,969.69,2021-10-30T00:00:00Z,False,-1
43355,711,494,PAYMENT,942.29,2021-10-30T00:00:00Z,False,-1
43356,528,518,TRANSFER,363.94,2021-10-31T00:00:00Z,False,-1
43357,421,72,CASH_OUT,710.97,2021-10-31T00:00:00Z,False,-1
43358,472,742,TRANSFER,577.49,2021-10-31T00:00:00Z,False,-1
43359,891,905,CASH_OUT,430.84,2021-10-31T00:00:00Z,False,-1
43360,818,446,TRANSFER,306.14,2021-10-31T00:00:00Z,False,-1
43361,961,864,TRANSFER,222.44,2021-10-31T00:00:00Z,False,-1
43362,464,523,PAYMENT,940.02,2021-10-31T00:00:00Z,False,-1
43363,771,826,TRANSFER,420.94,2021-10-31T00:00:00Z,False,-1
43364,770,981,CASH_IN,521.59,2021-10-31T00:00:00Z,False,-1
43365,188,468,PAYMENT,843.37,2021-10-31T00:00:00Z,False,-1
43366,831,906,PAYMENT,540.68,2021-10-31T00:00:00Z,False,-1
43367,77,594,PAYMENT,799.54,2021-10-31T00:00:00Z,False,-1
43368,461,310,TRANSFER,114.29,2021-10-31T00:00:00Z,False,-1
43369,94,912,TRANSFER,362.73,2021-10-31T00:00:00Z,False,-1
43370,55,566,CASH_IN,667.05,2021-10-31T00:00:00Z,False,-1
43371,509,360,TRANSFER,521.25,2021-10-31T00:00:00Z,False,-1
43372,601,656,TRANSFER,296.22,2021-10-31T00:00:00Z,False,-1
43373,427,200,DEPOSIT,708.92,2021-10-31T00:00:00Z,False,-1
43374,566,55,TRANSFER,262.6,2021-10-31T00:00:00Z,False,-1
43375,655,508,TRANSFER,640.9,2021-10-31T00:00:00Z,False,-1
43376,10,772,DEBIT,349.8,2021-10-31T00:00:00Z,False,-1
43377,450,200,TRANSFER,982.6,2021-10-31T00:00:00Z,False,-1
43378,873,296,TRANSFER,868.93,2021-10-31T00:00:00Z,False,-1
43379,678,998,TRANSFER,669.74,2021-10-31T00:00:00Z,False,-1
43380,217,389,TRANSFER,961.13,2021-10-31T00:00:00Z,False,-1
43381,411,46,TRANSFER,246.87,2021-10-31T00:00:00Z,False,-1
43382,784,991,PAYMENT,770.1,2021-10-31T00:00:00Z,False,-1
43383,410,20,CASH_OUT,407.58,2021-10-31T00:00:00Z,False,-1
43384,381,245,TRANSFER,807.9,2021-10-31T00:00:00Z,False,-1
43385,401,133,DEBIT,965.75,2021-10-31T00:00:00Z,False,-1
43386,139,897,CASH_IN,967.7,2021-10-31T00:00:00Z,False,-1
43387,38,606,CASH_IN,869.83,2021-10-31T00:00:00Z,False,-1
43388,945,899,PAYMENT,336.13,2021-10-31T00:00:00Z,False,-1
43389,864,144,PAYMENT,565.82,2021-10-31T00:00:00Z,False,-1
43390,17,961,PAYMENT,177.44,2021-10-31T00:00:00Z,False,-1
43391,558,263,CASH_OUT,634.02,2021-10-31T00:00:00Z,False,-1
43392,532,632,CASH_OUT,229.27,2021-10-31T00:00:00Z,False,-1
43393,858,369,TRANSFER,718.01,2021-10-31T00:00:00Z,False,-1
43394,699,880,TRANSFER,386.23,2021-10-31T00:00:00Z,False,-1
43395,890,984,CASH_IN,198.66,2021-10-31T00:00:00Z,False,-1
43396,631,259,CASH_OUT,215.34,2021-10-31T00:00:00Z,False,-1
43397,161,947,TRANSFER,716.31,2021-10-31T00:00:00Z,False,-1
43398,629,414,CASH_IN,165.11,2021-10-31T00:00:00Z,False,-1
43399,448,396,TRANSFER,560.05,2021-10-31T00:00:00Z,False,-1
43400,157,874,TRANSFER,1006.82,2021-10-31T00:00:00Z,False,-1
43401,586,172,TRANSFER,437.65,2021-10-31T00:00:00Z,False,-1
43402,466,335,CASH_IN,279.41,2021-10-31T00:00:00Z,False,-1
43403,180,534,TRANSFER,225.92,2021-10-31T00:00:00Z,False,-1
43404,962,993,TRANSFER,504.92,2021-10-31T00:00:00Z,False,-1
43405,4,587,DEBIT,897.44,2021-10-31T00:00:00Z,False,-1
43406,453,328,DEPOSIT,768.34,2021-10-31T00:00:00Z,False,-1
43407,568,309,TRANSFER,472.27,2021-10-31T00:00:00Z,False,-1
43408,704,885,TRANSFER,750.15,2021-10-31T00:00:00Z,False,-1
43409,812,788,DEPOSIT,193.9,2021-10-31T00:00:00Z,False,-1
43410,580,219,TRANSFER,979.09,2021-10-31T00:00:00Z,False,-1
43411,443,50,CASH_IN,883.97,2021-10-31T00:00:00Z,False,-1
43412,469,103,PAYMENT,173.18,2021-10-31T00:00:00Z,False,-1
43413,243,251,TRANSFER,722.33,2021-10-31T00:00:00Z,False,-1
43414,658,992,TRANSFER,997.92,2021-10-31T00:00:00Z,False,-1
43415,646,254,DEPOSIT,204.38,2021-10-31T00:00:00Z,False,-1
43416,25,680,CASH_OUT,97.35,2021-10-31T00:00:00Z,False,-1
43417,978,202,TRANSFER,638.43,2021-10-31T00:00:00Z,False,-1
43418,680,299,TRANSFER,325.91,2021-10-31T00:00:00Z,False,-1
43419,518,240,TRANSFER,847.26,2021-10-31T00:00:00Z,False,-1
43420,944,497,TRANSFER,112.79,2021-10-31T00:00:00Z,False,-1
43421,186,326,CASH_IN,510.4,2021-10-31T00:00:00Z,False,-1
43422,628,965,TRANSFER,618.5,2021-10-31T00:00:00Z,False,-1
43423,534,100,CASH_IN,201.67,2021-10-31T00:00:00Z,False,-1
43424,760,290,TRANSFER,849.96,2021-10-31T00:00:00Z,False,-1
43425,660,402,PAYMENT,870.01,2021-10-31T00:00:00Z,False,-1
43426,638,801,TRANSFER,258.62,2021-10-31T00:00:00Z,False,-1
43427,624,248,DEPOSIT,686.75,2021-10-31T00:00:00Z,False,-1
43428,728,398,CASH_OUT,709.16,2021-10-31T00:00:00Z,False,-1
43429,117,166,CASH_OUT,98.01,2021-10-31T00:00:00Z,False,-1
43430,454,41,CASH_IN,275.12,2021-10-31T00:00:00Z,False,-1
43431,985,655,CASH_OUT,502.66,2021-10-31T00:00:00Z,False,-1
43432,669,487,TRANSFER,503.67,2021-10-31T00:00:00Z,False,-1
43433,159,994,CASH_IN,925.52,2021-10-31T00:00:00Z,False,-1
43434,929,645,TRANSFER,630.89,2021-10-31T00:00:00Z,False,-1
43435,439,185,CASH_OUT,886.2,2021-10-31T00:00:00Z,False,-1
43436,128,961,TRANSFER,681.82,2021-10-31T00:00:00Z,False,-1
43437,417,219,TRANSFER,323.29,2021-10-31T00:00:00Z,False,-1
43438,826,79,TRANSFER,411.88,2021-10-31T00:00:00Z,False,-1
43439,647,374,PAYMENT,789.82,2021-10-31T00:00:00Z,False,-1
43440,602,782,CASH_IN,116.87,2021-10-31T00:00:00Z,False,-1
43441,914,535,TRANSFER,412.22,2021-10-31T00:00:00Z,False,-1
43442,934,982,CASH_OUT,598.16,2021-10-31T00:00:00Z,False,-1
43443,529,341,TRANSFER,679.71,2021-10-31T00:00:00Z,False,-1
43444,824,260,CASH_IN,291.95,2021-10-31T00:00:00Z,False,-1
43445,863,933,CASH_OUT,848.35,2021-10-31T00:00:00Z,False,-1
43446,870,995,TRANSFER,273.37,2021-10-31T00:00:00Z,False,-1
43447,420,251,TRANSFER,304.73,2021-10-31T00:00:00Z,False,-1
43448,156,952,TRANSFER,717.06,2021-10-31T00:00:00Z,False,-1
43449,669,390,PAYMENT,468.29,2021-10-31T00:00:00Z,False,-1
43450,483,144,TRANSFER,443.73,2021-10-31T00:00:00Z,False,-1
43451,20,410,TRANSFER,345.3,2021-10-31T00:00:00Z,False,-1
43452,171,870,DEPOSIT,243.36,2021-10-31T00:00:00Z,False,-1
43453,548,127,TRANSFER,825.88,2021-10-31T00:00:00Z,False,-1
43454,56,931,CASH_OUT,246.87,2021-10-31T00:00:00Z,False,-1
43455,612,66,PAYMENT,622.71,2021-10-31T00:00:00Z,False,-1
43456,877,752,PAYMENT,776.46,2021-10-31T00:00:00Z,False,-1
43457,657,991,TRANSFER,309.23,2021-10-31T00:00:00Z,False,-1
43458,3,897,CASH_OUT,900.49,2021-10-31T00:00:00Z,False,-1
43459,93,354,CASH_IN,795.33,2021-10-31T00:00:00Z,False,-1
43460,848,234,TRANSFER,569.4,2021-10-31T00:00:00Z,False,-1
43461,846,712,TRANSFER,151.88,2021-10-31T00:00:00Z,False,-1
43462,880,813,DEBIT,452.46,2021-10-31T00:00:00Z,False,-1
43463,543,241,CASH_OUT,348.89,2021-10-31T00:00:00Z,False,-1
43464,599,35,TRANSFER,983.76,2021-10-31T00:00:00Z,False,-1
43465,746,895,TRANSFER,370.43,2021-10-31T00:00:00Z,False,-1
43466,859,749,CASH_OUT,784.53,2021-10-31T00:00:00Z,False,-1
43467,697,359,CASH_OUT,721.47,2021-10-31T00:00:00Z,False,-1
43468,900,243,TRANSFER,705.94,2021-10-31T00:00:00Z,False,-1
43469,970,706,TRANSFER,776.43,2021-10-31T00:00:00Z,False,-1
43470,89,801,DEPOSIT,285.77,2021-10-31T00:00:00Z,False,-1
43471,47,980,CASH_OUT,880.44,2021-10-31T00:00:00Z,False,-1
43472,909,809,TRANSFER,149.06,2021-10-31T00:00:00Z,False,-1
43473,832,474,TRANSFER,920.35,2021-11-01T00:00:00Z,False,-1
43474,925,882,CASH_IN,566.18,2021-11-01T00:00:00Z,False,-1
43475,479,357,DEBIT,751.44,2021-11-01T00:00:00Z,False,-1
43476,83,447,DEPOSIT,170.45,2021-11-01T00:00:00Z,False,-1
43477,639,769,TRANSFER,857.26,2021-11-01T00:00:00Z,False,-1
43478,687,998,PAYMENT,659.45,2021-11-01T00:00:00Z,False,-1
43479,720,153,TRANSFER,535.8,2021-11-01T00:00:00Z,False,-1
43480,775,257,PAYMENT,815.6,2021-11-01T00:00:00Z,False,-1
43481,983,951,TRANSFER,589.57,2021-11-01T00:00:00Z,False,-1
43482,254,388,PAYMENT,423.0,2021-11-01T00:00:00Z,False,-1
43483,576,272,CASH_OUT,741.87,2021-11-01T00:00:00Z,False,-1
43484,883,888,TRANSFER,218.45,2021-11-01T00:00:00Z,False,-1
43485,107,998,DEBIT,826.83,2021-11-01T00:00:00Z,False,-1
43486,739,34,TRANSFER,495.44,2021-11-01T00:00:00Z,False,-1
43487,796,966,TRANSFER,692.24,2021-11-01T00:00:00Z,False,-1
43488,182,637,CASH_IN,910.1,2021-11-01T00:00:00Z,False,-1
43489,665,385,CASH_OUT,486.19,2021-11-01T00:00:00Z,False,-1
43490,988,235,CASH_IN,212.14,2021-11-01T00:00:00Z,False,-1
43491,768,669,TRANSFER,642.57,2021-11-01T00:00:00Z,False,-1
43492,705,996,PAYMENT,648.13,2021-11-01T00:00:00Z,False,-1
43493,527,102,CASH_IN,300.57,2021-11-01T00:00:00Z,False,-1
43494,627,197,CASH_OUT,244.15,2021-11-01T00:00:00Z,False,-1
43495,774,195,TRANSFER,364.74,2021-11-01T00:00:00Z,False,-1
43496,987,187,PAYMENT,104.86,2021-11-01T00:00:00Z,False,-1
43497,964,360,TRANSFER,713.56,2021-11-01T00:00:00Z,False,-1
43498,575,173,PAYMENT,403.73,2021-11-01T00:00:00Z,False,-1
43499,101,301,TRANSFER,305.27,2021-11-01T00:00:00Z,False,-1
43500,100,270,TRANSFER,816.85,2021-11-01T00:00:00Z,False,-1
43501,623,619,TRANSFER,188.84,2021-11-01T00:00:00Z,False,-1
43502,430,54,TRANSFER,648.59,2021-11-01T00:00:00Z,False,-1
43503,635,53,TRANSFER,555.34,2021-11-01T00:00:00Z,False,-1
43504,819,961,TRANSFER,637.67,2021-11-01T00:00:00Z,False,-1
43505,79,733,CASH_IN,365.88,2021-11-01T00:00:00Z,False,-1
43506,790,726,CASH_OUT,370.96,2021-11-01T00:00:00Z,False,-1
43507,368,361,TRANSFER,815.75,2021-11-01T00:00:00Z,False,-1
43508,583,356,TRANSFER,744.08,2021-11-01T00:00:00Z,False,-1
43509,147,788,CASH_OUT,379.19,2021-11-01T00:00:00Z,False,-1
43510,111,892,TRANSFER,440.46,2021-11-01T00:00:00Z,False,-1
43511,115,38,CASH_OUT,666.42,2021-11-01T00:00:00Z,False,-1
43512,113,77,TRANSFER,617.18,2021-11-01T00:00:00Z,False,-1
43513,477,332,TRANSFER,981.63,2021-11-01T00:00:00Z,False,-1
43514,685,489,TRANSFER,515.83,2021-11-01T00:00:00Z,False,-1
43515,722,375,CASH_IN,597.3,2021-11-01T00:00:00Z,False,-1
43516,589,364,TRANSFER,780.69,2021-11-01T00:00:00Z,False,-1
43517,149,815,CASH_OUT,634.74,2021-11-01T00:00:00Z,False,-1
43518,729,905,CASH_OUT,984.61,2021-11-01T00:00:00Z,False,-1
43519,170,511,DEBIT,575.23,2021-11-01T00:00:00Z,False,-1
43520,552,397,CASH_OUT,755.35,2021-11-01T00:00:00Z,False,-1
43521,659,556,PAYMENT,950.37,2021-11-01T00:00:00Z,False,-1
43522,805,351,PAYMENT,276.71,2021-11-01T00:00:00Z,False,-1
43523,777,669,TRANSFER,788.96,2021-11-01T00:00:00Z,False,-1
43524,208,285,TRANSFER,866.64,2021-11-01T00:00:00Z,False,-1
43525,899,240,CASH_OUT,321.0,2021-11-01T00:00:00Z,False,-1
43526,59,970,TRANSFER,916.2,2021-11-01T00:00:00Z,False,-1
43527,853,924,CASH_OUT,396.7,2021-11-01T00:00:00Z,False,-1
43528,805,351,PAYMENT,614.55,2021-11-01T00:00:00Z,False,-1
43529,997,606,PAYMENT,229.37,2021-11-01T00:00:00Z,False,-1
43530,241,338,CASH_IN,560.11,2021-11-01T00:00:00Z,False,-1
43531,130,897,CASH_OUT,228.69,2021-11-01T00:00:00Z,False,-1
43532,672,960,TRANSFER,908.17,2021-11-01T00:00:00Z,False,-1
43533,499,301,DEPOSIT,413.41,2021-11-01T00:00:00Z,False,-1
43534,132,984,PAYMENT,286.17,2021-11-01T00:00:00Z,False,-1
43535,508,73,TRANSFER,521.99,2021-11-01T00:00:00Z,False,-1
43536,691,250,DEBIT,994.17,2021-11-01T00:00:00Z,False,-1
43537,462,315,DEPOSIT,573.68,2021-11-01T00:00:00Z,False,-1
43538,152,979,TRANSFER,445.47,2021-11-01T00:00:00Z,False,-1
43539,451,258,PAYMENT,943.01,2021-11-01T00:00:00Z,False,-1
43540,918,572,TRANSFER,940.22,2021-11-01T00:00:00Z,False,-1
43541,955,921,DEPOSIT,622.14,2021-11-01T00:00:00Z,False,-1
43542,607,832,PAYMENT,186.04,2021-11-01T00:00:00Z,False,-1
43543,930,950,TRANSFER,580.25,2021-11-01T00:00:00Z,False,-1
43544,71,996,TRANSFER,137.08,2021-11-01T00:00:00Z,False,-1
43545,889,999,TRANSFER,209.93,2021-11-01T00:00:00Z,False,-1
43546,492,119,CASH_OUT,214.85,2021-11-01T00:00:00Z,False,-1
43547,672,246,TRANSFER,177.96,2021-11-01T00:00:00Z,False,-1
43548,445,283,TRANSFER,502.14,2021-11-01T00:00:00Z,False,-1
43549,683,987,CASH_OUT,558.7,2021-11-01T00:00:00Z,False,-1
43550,140,434,TRANSFER,387.01,2021-11-01T00:00:00Z,False,-1
43551,766,800,CASH_IN,668.13,2021-11-01T00:00:00Z,False,-1
43552,396,318,TRANSFER,768.09,2021-11-01T00:00:00Z,False,-1
43553,812,373,TRANSFER,682.37,2021-11-01T00:00:00Z,False,-1
43554,957,846,TRANSFER,294.69,2021-11-01T00:00:00Z,False,-1
43555,560,229,CASH_IN,259.67,2021-11-01T00:00:00Z,False,-1
43556,76,144,TRANSFER,839.97,2021-11-01T00:00:00Z,False,-1
43557,513,293,TRANSFER,602.81,2021-11-01T00:00:00Z,False,-1
43558,842,907,PAYMENT,693.53,2021-11-01T00:00:00Z,False,-1
43559,893,995,TRANSFER,750.14,2021-11-01T00:00:00Z,False,-1
43560,540,165,TRANSFER,767.31,2021-11-01T00:00:00Z,False,-1
43561,995,25,CASH_IN,126.29,2021-11-01T00:00:00Z,False,-1
43562,755,268,TRANSFER,126.29,2021-11-01T00:00:00Z,False,-1
43563,541,550,TRANSFER,175.54,2021-11-01T00:00:00Z,False,-1
43564,458,387,TRANSFER,226.18,2021-11-01T00:00:00Z,False,-1
43565,942,226,TRANSFER,884.29,2021-11-01T00:00:00Z,False,-1
43566,174,303,CASH_OUT,612.77,2021-11-01T00:00:00Z,False,-1
43567,485,271,TRANSFER,166.18,2021-11-01T00:00:00Z,False,-1
43568,474,550,CASH_IN,746.64,2021-11-01T00:00:00Z,False,-1
43569,921,879,DEBIT,894.89,2021-11-01T00:00:00Z,False,-1
43570,673,909,DEBIT,117.46,2021-11-01T00:00:00Z,False,-1
43571,913,955,TRANSFER,466.69,2021-11-01T00:00:00Z,False,-1
43572,647,374,PAYMENT,500.75,2021-11-01T00:00:00Z,False,-1
43573,536,125,TRANSFER,899.39,2021-11-01T00:00:00Z,False,-1
43574,830,335,CASH_OUT,959.89,2021-11-01T00:00:00Z,False,-1
43575,829,800,DEPOSIT,934.01,2021-11-01T00:00:00Z,False,-1
43576,554,126,TRANSFER,957.16,2021-11-01T00:00:00Z,False,-1
43577,237,209,TRANSFER,970.47,2021-11-01T00:00:00Z,False,-1
43578,695,997,TRANSFER,851.5,2021-11-01T00:00:00Z,False,-1
43579,542,16,TRANSFER,350.79,2021-11-01T00:00:00Z,False,-1
43580,816,979,CASH_IN,349.85,2021-11-01T00:00:00Z,False,-1
43581,547,380,TRANSFER,941.99,2021-11-01T00:00:00Z,False,-1
43582,441,348,CASH_OUT,443.43,2021-11-01T00:00:00Z,False,-1
43583,838,318,CASH_OUT,271.16,2021-11-01T00:00:00Z,False,-1
43584,173,423,CASH_OUT,863.05,2021-11-01T00:00:00Z,False,-1
43585,654,997,PAYMENT,515.83,2021-11-01T00:00:00Z,False,-1
43586,489,256,CASH_OUT,481.06,2021-11-01T00:00:00Z,False,-1
43587,608,287,PAYMENT,173.43,2021-11-01T00:00:00Z,False,-1
43588,193,399,TRANSFER,309.24,2021-11-01T00:00:00Z,False,-1
43589,882,889,CASH_IN,112.23,2021-11-01T00:00:00Z,False,-1
43590,843,966,PAYMENT,953.09,2021-11-01T00:00:00Z,False,-1
43591,953,221,PAYMENT,932.99,2021-11-01T00:00:00Z,False,-1
43592,935,911,TRANSFER,529.45,2021-11-01T00:00:00Z,False,-1
43593,554,243,TRANSFER,553.35,2021-11-01T00:00:00Z,False,-1
43594,122,894,DEPOSIT,428.86,2021-11-01T00:00:00Z,False,-1
43595,571,175,TRANSFER,483.13,2021-11-01T00:00:00Z,False,-1
43596,692,276,CASH_OUT,560.63,2021-11-01T00:00:00Z,False,-1
43597,299,329,TRANSFER,115.35,2021-11-01T00:00:00Z,False,-1
43598,587,248,CASH_OUT,458.09,2021-11-01T00:00:00Z,False,-1
43599,467,27,CASH_OUT,626.17,2021-11-01T00:00:00Z,False,-1
43600,455,297,TRANSFER,964.71,2021-11-01T00:00:00Z,False,-1
43601,447,83,TRANSFER,363.17,2021-11-01T00:00:00Z,False,-1
43602,556,106,CASH_OUT,685.16,2021-11-01T00:00:00Z,False,-1
43603,597,216,CASH_IN,309.13,2021-11-01T00:00:00Z,False,-1
43604,754,764,PAYMENT,599.68,2021-11-01T00:00:00Z,False,-1
43605,538,214,CASH_OUT,722.81,2021-11-01T00:00:00Z,False,-1
43606,500,146,TRANSFER,939.1,2021-11-01T00:00:00Z,False,-1
43607,931,967,DEPOSIT,191.33,2021-11-01T00:00:00Z,False,-1
43608,697,392,TRANSFER,719.74,2021-11-01T00:00:00Z,False,-1
43609,615,362,TRANSFER,122.74,2021-11-01T00:00:00Z,False,-1
43610,34,404,PAYMENT,378.03,2021-11-01T00:00:00Z,False,-1
43611,490,395,CASH_IN,345.45,2021-11-01T00:00:00Z,False,-1
43612,137,986,DEBIT,735.45,2021-11-01T00:00:00Z,False,-1
43613,819,301,CASH_OUT,189.36,2021-11-01T00:00:00Z,False,-1
43614,879,911,TRANSFER,276.99,2021-11-01T00:00:00Z,False,-1
43615,60,424,CASH_OUT,203.99,2021-11-02T00:00:00Z,False,-1
43616,521,381,TRANSFER,877.15,2021-11-02T00:00:00Z,False,-1
43617,661,367,TRANSFER,522.31,2021-11-02T00:00:00Z,False,-1
43618,619,839,TRANSFER,441.27,2021-11-02T00:00:00Z,False,-1
43619,908,713,CASH_OUT,559.35,2021-11-02T00:00:00Z,False,-1
43620,725,990,TRANSFER,801.73,2021-11-02T00:00:00Z,False,-1
43621,553,367,CASH_OUT,999.88,2021-11-02T00:00:00Z,False,-1
43622,507,208,TRANSFER,655.71,2021-11-02T00:00:00Z,False,-1
43623,490,296,CASH_IN,372.16,2021-11-02T00:00:00Z,False,-1
43624,440,240,TRANSFER,735.79,2021-11-02T00:00:00Z,False,-1
43625,49,948,CASH_IN,508.94,2021-11-02T00:00:00Z,False,-1
43626,457,254,CASH_IN,834.74,2021-11-02T00:00:00Z,False,-1
43627,701,277,TRANSFER,671.5,2021-11-02T00:00:00Z,False,-1
43628,177,291,TRANSFER,380.01,2021-11-02T00:00:00Z,False,-1
43629,461,679,TRANSFER,429.9,2021-11-02T00:00:00Z,False,-1
43630,825,680,CASH_IN,988.7,2021-11-02T00:00:00Z,False,-1
43631,29,992,TRANSFER,915.85,2021-11-02T00:00:00Z,False,-1
43632,716,877,CASH_IN,244.39,2021-11-02T00:00:00Z,False,-1
43633,933,811,TRANSFER,925.02,2021-11-02T00:00:00Z,False,-1
43634,179,592,CASH_IN,660.12,2021-11-02T00:00:00Z,False,-1
43635,910,672,TRANSFER,297.75,2021-11-02T00:00:00Z,False,-1
43636,680,799,DEPOSIT,420.5,2021-11-02T00:00:00Z,False,-1
43637,86,33,PAYMENT,98.65,2021-11-02T00:00:00Z,False,-1
43638,405,172,TRANSFER,647.7,2021-11-02T00:00:00Z,False,-1
43639,916,697,CASH_OUT,521.66,2021-11-02T00:00:00Z,False,-1
43640,42,270,TRANSFER,867.12,2021-11-02T00:00:00Z,False,-1
43641,965,990,TRANSFER,631.0,2021-11-02T00:00:00Z,False,-1
43642,119,615,TRANSFER,924.25,2021-11-02T00:00:00Z,False,-1
43643,692,923,TRANSFER,818.08,2021-11-02T00:00:00Z,False,-1
43644,969,336,TRANSFER,564.73,2021-11-02T00:00:00Z,False,-1
43645,524,283,CASH_IN,809.91,2021-11-02T00:00:00Z,False,-1
43646,892,937,CASH_IN,173.34,2021-11-02T00:00:00Z,False,-1
43647,66,938,PAYMENT,421.02,2021-11-02T00:00:00Z,False,-1
43648,73,959,CASH_OUT,588.25,2021-11-02T00:00:00Z,False,-1
43649,454,238,DEBIT,518.41,2021-11-02T00:00:00Z,False,-1
43650,535,107,CASH_IN,914.28,2021-11-02T00:00:00Z,False,-1
43651,444,81,PAYMENT,191.47,2021-11-02T00:00:00Z,False,-1
43652,480,800,DEPOSIT,131.46,2021-11-02T00:00:00Z,False,-1
43653,973,403,TRANSFER,982.47,2021-11-02T00:00:00Z,False,-1
43654,427,275,DEPOSIT,534.53,2021-11-02T00:00:00Z,False,-1
43655,806,335,TRANSFER,311.14,2021-11-02T00:00:00Z,False,-1
43656,11,834,PAYMENT,835.28,2021-11-02T00:00:00Z,False,-1
43657,33,434,TRANSFER,946.27,2021-11-02T00:00:00Z,False,-1
43658,945,212,TRANSFER,240.07,2021-11-02T00:00:00Z,False,-1
43659,302,382,TRANSFER,356.32,2021-11-02T00:00:00Z,False,-1
43660,640,781,CASH_IN,507.27,2021-11-02T00:00:00Z,False,-1
43661,837,274,CASH_OUT,551.99,2021-11-02T00:00:00Z,False,-1
43662,518,269,TRANSFER,136.3,2021-11-02T00:00:00Z,False,-1
43663,30,156,PAYMENT,1026.33,2021-11-02T00:00:00Z,False,-1
43664,886,964,TRANSFER,276.38,2021-11-02T00:00:00Z,False,-1
43665,151,384,DEBIT,113.69,2021-11-02T00:00:00Z,False,-1
43666,433,224,CASH_IN,445.05,2021-11-02T00:00:00Z,False,-1
43667,123,949,TRANSFER,159.03,2021-11-02T00:00:00Z,False,-1
43668,574,185,TRANSFER,451.39,2021-11-02T00:00:00Z,False,-1
43669,855,985,PAYMENT,206.85,2021-11-02T00:00:00Z,False,-1
43670,786,902,DEPOSIT,439.61,2021-11-02T00:00:00Z,False,-1
43671,608,287,PAYMENT,210.89,2021-11-02T00:00:00Z,False,-1
43672,537,131,TRANSFER,711.75,2021-11-02T00:00:00Z,False,-1
43673,794,960,CASH_OUT,132.66,2021-11-02T00:00:00Z,False,-1
43674,912,599,DEBIT,542.99,2021-11-02T00:00:00Z,False,-1
43675,814,265,PAYMENT,741.43,2021-11-02T00:00:00Z,False,-1
43676,8,980,CASH_IN,148.44,2021-11-02T00:00:00Z,False,-1
43677,963,354,TRANSFER,877.75,2021-11-02T00:00:00Z,False,-1
43678,127,548,TRANSFER,349.87,2021-11-02T00:00:00Z,False,-1
43679,109,322,CASH_OUT,504.67,2021-11-02T00:00:00Z,False,-1
43680,821,741,CASH_IN,837.12,2021-11-02T00:00:00Z,False,-1
43681,153,370,CASH_IN,544.79,2021-11-02T00:00:00Z,False,-1
43682,2,990,TRANSFER,709.4,2021-11-02T00:00:00Z,False,-1
43683,468,188,TRANSFER,106.67,2021-11-02T00:00:00Z,False,-1
43684,738,423,TRANSFER,378.89,2021-11-02T00:00:00Z,False,-1
43685,154,661,CASH_IN,315.73,2021-11-02T00:00:00Z,False,-1
43686,994,999,CASH_OUT,607.35,2021-11-02T00:00:00Z,False,-1
43687,185,802,TRANSFER,702.03,2021-11-02T00:00:00Z,False,-1
43688,459,231,TRANSFER,146.56,2021-11-02T00:00:00Z,False,-1
43689,515,322,TRANSFER,990.43,2021-11-02T00:00:00Z,False,-1
43690,455,264,TRANSFER,321.79,2021-11-02T00:00:00Z,False,-1
43691,975,239,CASH_OUT,537.33,2021-11-02T00:00:00Z,False,-1
43692,676,114,PAYMENT,399.08,2021-11-02T00:00:00Z,False,-1
43693,143,554,TRANSFER,470.45,2021-11-02T00:00:00Z,False,-1
